season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,player_id,id,name,team,position,price,start_price,end_price,price_change,points_per_million,points_per_90,minutes_per_game,goal_contributions,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,saves_per_90,clean_sheet_rate,bonus_per_90,total_points_lag1,total_points_lag2,minutes_lag1,minutes_lag2,goals_scored_lag1,goals_scored_lag2,assists_lag1,assists_lag2,clean_sheets_lag1,clean_sheets_lag2,bonus_lag1,bonus_lag2,points_per_90_lag1,points_per_90_lag2,xg_per_90_lag1,xg_per_90_lag2,xa_per_90_lag1,xa_per_90_lag2,pos_DEF,pos_FWD,pos_GKP,pos_MID,season_num
2025/26,208706,65,69,154,2456,9,7,6,37,0,0,0,6,0,0,22,681,782.4,756.7,488.0,202.9,55,134,62,251,27,5.59,4.96,10.55,31.99,452,452,Bruno G.,Newcastle,MID,7.0,6.5,6.9,0.40000000000000036,22.318840579710145,5.643322475570033,64.63157894736842,16,0.32980456026058635,0.25651465798045603,0.20484527687296417,0.18175895765472314,0.38660423452768733,0.0,0.15789473684210525,0.8061889250814332,135.0,153.0,3273.0,3264.0,5.0,7.0,6.0,9.0,13.0,10.0,10.0,15.0,3.712190650779102,4.21875,0.11934005499541704,0.13538602941176472,0.1462878093492209,0.17095588235294118,False,False,False,True,5.0
2018/19,201666,55,55,43,1001,1,3,1,16,0,0,0,0,0,0,1,139,172.8,242.0,534.0,94.8,0,0,0,0,0,0.0,0.0,0.0,0.0,453,453,Barnes,Newcastle,MID,6.0,5.5,5.5,0.0,7.818181818181818,3.8661338661338664,26.342105263157894,4,0.08991008991008992,0.26973026973026976,0.0,0.0,0.0,0.0,0.02631578947368421,0.08991008991008992,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,33.75,,0.0,,0.0,,False,False,False,True,
2019/20,201666,60,58,133,2075,6,10,9,24,0,0,0,0,0,0,9,394,525.0,517.4,893.0,193.7,0,0,0,0,0,0.0,0.0,0.0,0.0,453,453,Barnes,Newcastle,MID,6.0,6.0,5.8,-0.20000000000000018,22.931034482758623,5.768674698795181,54.60526315789474,16,0.26024096385542167,0.4337349397590361,0.0,0.0,0.0,0.0,0.23684210526315788,0.3903614457831325,43.0,3.0,1001.0,8.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.8661338661338664,33.75,0.0,0.0,0.0,0.0,False,False,False,True,
2020/21,201666,70,66,126,1944,9,5,7,25,0,0,0,0,0,0,13,348,556.4,359.0,810.0,172.7,0,0,0,0,0,0.0,0.0,0.0,0.0,453,453,Barnes,Newcastle,MID,6.0,7.0,6.6,-0.40000000000000036,19.090909090909093,5.833333333333333,51.1578947368421,14,0.41666666666666663,0.23148148148148145,0.0,0.0,0.0,0.0,0.18421052631578946,0.6018518518518519,133.0,43.0,2075.0,1001.0,6.0,1.0,10.0,3.0,9.0,1.0,9.0,1.0,5.768674698795181,3.8661338661338664,0.0,0.0,0.0,0.0,False,False,False,True,
2021/22,201666,70,65,137,2095,6,12,8,30,0,0,0,2,0,0,10,377,546.2,425.3,1000.0,196.8,0,0,0,0,0,0.0,0.0,0.0,0.0,453,453,Barnes,Newcastle,MID,6.0,7.0,6.5,-0.5,21.076923076923077,5.8854415274463,55.13157894736842,18,0.25775656324582336,0.5155131264916467,0.0,0.0,0.0,0.0,0.21052631578947367,0.4295942720763723,126.0,133.0,1944.0,2075.0,9.0,6.0,5.0,10.0,7.0,9.0,13.0,9.0,5.833333333333333,5.768674698795181,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,201666,70,66,138,2709,13,2,6,51,0,0,0,3,0,0,0,379,612.8,322.9,942.0,187.7,0,0,0,0,32,9.07,2.33,11.4,50.76,453,453,Barnes,Newcastle,MID,6.0,7.0,6.6,-0.40000000000000036,20.90909090909091,4.584717607973421,71.28947368421052,15,0.4318936877076412,0.06644518272425248,0.30132890365448506,0.07740863787375415,0.3787375415282392,0.0,0.15789473684210525,0.0,137.0,126.0,2095.0,1944.0,6.0,9.0,12.0,5.0,8.0,7.0,10.0,13.0,5.8854415274463,5.833333333333333,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,201666,65,62,64,788,5,3,2,10,0,0,0,2,0,0,3,205,279.2,181.5,334.0,79.5,0,0,0,0,7,3.78,1.9,5.68,10.48,453,453,Barnes,Newcastle,MID,6.0,6.5,6.2,-0.2999999999999998,10.32258064516129,7.309644670050761,20.736842105263158,8,0.5710659898477157,0.3426395939086294,0.431725888324873,0.21700507614213194,0.648730964467005,0.0,0.05263157894736842,0.3426395939086294,138.0,137.0,2709.0,2095.0,13.0,6.0,2.0,12.0,6.0,8.0,0.0,10.0,4.584717607973421,5.8854415274463,0.30132890365448506,0.0,0.07740863787375415,0.0,False,False,False,True,3.0
2024/25,201666,65,59,130,1746,9,5,6,23,0,0,0,0,0,0,13,442,522.2,407.1,701.0,163.1,0,0,0,90,17,6.45,4.4,10.85,24.32,453,453,Barnes,Newcastle,MID,6.0,6.5,5.9,-0.5999999999999996,22.033898305084744,6.701030927835052,45.94736842105263,14,0.4639175257731959,0.2577319587628866,0.33247422680412375,0.22680412371134023,0.5592783505154639,0.0,0.15789473684210525,0.6701030927835052,64.0,138.0,788.0,2709.0,5.0,13.0,3.0,2.0,2.0,6.0,3.0,0.0,7.309644670050761,4.584717607973421,0.431725888324873,0.30132890365448506,0.21700507614213194,0.07740863787375415,False,False,False,True,4.0
2025/26,201666,65,61,106,1951,7,1,5,31,0,0,0,1,0,0,9,349,404.0,387.5,682.0,147.0,20,67,13,100,19,6.84,2.72,9.56,30.3,453,453,Barnes,Newcastle,MID,6.0,6.5,6.1,-0.40000000000000036,17.37704918032787,4.889800102511533,51.3421052631579,8,0.3229113275243465,0.046130189646335217,0.31553049718093285,0.12547411583803178,0.44100461301896465,0.0,0.13157894736842105,0.41517170681701693,130.0,64.0,1746.0,788.0,9.0,5.0,5.0,3.0,6.0,2.0,13.0,3.0,6.701030927835052,7.309644670050761,0.33247422680412375,0.431725888324873,0.22680412371134023,0.21700507614213194,False,False,False,True,5.0
2021/22,449434,50,48,59,1208,2,3,4,17,0,0,0,0,0,0,2,193,206.2,172.1,303.0,68.2,0,0,0,0,0,0.0,0.0,0.0,0.0,454,454,Elanga,Newcastle,MID,6.0,5.0,4.8,-0.20000000000000018,12.291666666666668,4.395695364238411,31.789473684210527,5,0.14900662251655628,0.22350993377483444,0.0,0.0,0.0,0.0,0.10526315789473684,0.14900662251655628,11.0,,155.0,,1.0,,0.0,,0.0,,2.0,,6.387096774193548,,0.0,,0.0,,False,False,False,True,1.0
2022/23,449434,50,46,23,417,0,1,2,2,0,0,0,0,0,0,0,53,52.4,78.8,162.0,28.7,0,0,0,0,5,0.65,0.98,1.63,4.79,454,454,Elanga,Newcastle,MID,6.0,5.0,4.6,-0.40000000000000036,5.0,4.964028776978417,10.973684210526315,1,0.0,0.2158273381294964,0.14028776978417265,0.21151079136690645,0.3517985611510791,0.0,0.05263157894736842,0.0,59.0,11.0,1208.0,155.0,2.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,4.395695364238411,6.387096774193548,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,449434,50,49,119,2424,5,9,2,47,0,0,0,1,0,0,5,386,536.4,441.6,618.0,159.2,0,0,0,0,25,6.2,4.04,10.24,39.39,454,454,Elanga,Newcastle,MID,6.0,5.0,4.9,-0.09999999999999964,24.285714285714285,4.4183168316831685,63.78947368421053,14,0.18564356435643564,0.3341584158415842,0.2301980198019802,0.15,0.3801980198019802,0.0,0.05263157894736842,0.18564356435643564,23.0,59.0,417.0,1208.0,0.0,2.0,1.0,3.0,2.0,4.0,0.0,2.0,4.964028776978417,4.395695364238411,0.14028776978417265,0.0,0.21151079136690645,0.0,False,False,False,True,3.0
2024/25,449434,55,55,153,2496,6,11,12,35,0,0,0,1,0,0,15,535,627.0,785.4,582.0,199.8,0,0,0,135,31,4.81,5.12,9.93,38.74,454,454,Elanga,Newcastle,MID,6.0,5.5,5.5,0.0,27.818181818181817,5.5168269230769225,65.6842105263158,17,0.21634615384615383,0.39663461538461536,0.17343749999999997,0.18461538461538463,0.3580528846153846,0.0,0.3157894736842105,0.5408653846153846,119.0,23.0,2424.0,417.0,5.0,0.0,9.0,1.0,2.0,2.0,5.0,0.0,4.4183168316831685,4.964028776978417,0.2301980198019802,0.14028776978417265,0.15,0.21151079136690645,False,False,False,True,4.0
2025/26,449434,70,65,48,1302,0,1,2,28,0,0,0,0,0,0,0,179,130.4,266.7,185.0,57.8,9,32,14,55,14,1.65,1.74,3.39,21.11,454,454,Elanga,Newcastle,MID,6.0,7.0,6.5,-0.5,7.384615384615385,3.3179723502304146,34.26315789473684,1,0.0,0.06912442396313365,0.1140552995391705,0.12027649769585254,0.23433179723502304,0.0,0.05263157894736842,0.0,153.0,119.0,2496.0,2424.0,6.0,5.0,11.0,9.0,12.0,2.0,15.0,5.0,5.5168269230769225,4.4183168316831685,0.17343749999999997,0.2301980198019802,0.18461538461538463,0.15,False,False,False,True,5.0
2024/25,432422,55,55,106,2625,4,2,11,34,0,0,0,5,0,0,10,536,539.4,496.3,299.0,133.5,0,0,0,303,28,4.46,2.77,7.23,33.18,455,455,Tonali,Spurs,MID,5.5,5.5,5.5,0.0,19.272727272727273,3.6342857142857143,69.07894736842105,6,0.13714285714285715,0.06857142857142857,0.1529142857142857,0.09497142857142857,0.2478857142857143,0.0,0.2894736842105263,0.34285714285714286,16.0,,437.0,,1.0,,0.0,,1.0,,0.0,,3.2951945080091534,,0.1276887871853547,,0.09679633867276888,,False,False,False,True,4.0
2025/26,432422,55,53,81,2534,0,2,7,38,0,0,0,4,0,0,2,477,398.0,534.1,198.0,113.4,75,147,35,257,31,1.75,2.87,4.62,36.19,455,455,Tonali,Spurs,MID,5.5,5.5,5.3,-0.20000000000000018,15.283018867924529,2.876874506708761,66.6842105263158,2,0.0,0.07103393843725335,0.062154696132596686,0.10193370165745858,0.16408839779005527,0.0,0.18421052631578946,0.07103393843725335,106.0,16.0,2625.0,437.0,4.0,1.0,2.0,0.0,11.0,1.0,10.0,0.0,3.6342857142857143,3.2951945080091534,0.1529142857142857,0.1276887871853547,0.09497142857142857,0.09679633867276888,False,False,False,True,5.0
2021/22,232653,45,47,109,2465,6,1,12,35,0,0,0,6,0,0,9,402,538.2,334.0,432.0,130.7,0,0,0,0,0,0.0,0.0,0.0,0.0,456,456,J.Ramsey,Newcastle,MID,5.0,4.5,4.7,0.20000000000000018,23.19148936170213,3.9797160243407705,64.86842105263158,7,0.21906693711967545,0.036511156186612576,0.0,0.0,0.0,0.0,0.3157894736842105,0.32860040567951315,28.0,,611.0,,0.0,,0.0,,2.0,,0.0,,4.124386252045826,,0.0,,0.0,,False,False,False,True,1.0
2022/23,232653,55,51,135,2634,6,8,11,33,1,0,0,5,0,0,13,470,653.4,537.8,456.0,164.7,0,0,0,0,31,5.07,2.89,7.96,40.5,456,456,J.Ramsey,Newcastle,MID,5.0,5.5,5.1,-0.40000000000000036,26.47058823529412,4.612756264236902,69.3157894736842,14,0.2050113895216401,0.2733485193621868,0.1732346241457859,0.09874715261958998,0.2719817767653759,0.0,0.2894736842105263,0.44419134396355353,109.0,28.0,2465.0,611.0,6.0,0.0,1.0,0.0,12.0,2.0,9.0,0.0,3.9797160243407705,4.124386252045826,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,232653,60,59,29,848,1,1,0,12,0,0,0,2,0,0,0,101,124.0,159.3,182.0,46.7,0,0,0,0,8,2.09,1.38,3.47,12.85,456,456,J.Ramsey,Newcastle,MID,5.0,6.0,5.9,-0.09999999999999964,4.915254237288135,3.077830188679245,22.31578947368421,2,0.1061320754716981,0.1061320754716981,0.22181603773584904,0.14646226415094338,0.36827830188679245,0.0,0.0,0.0,135.0,109.0,2634.0,2465.0,6.0,6.0,8.0,1.0,11.0,12.0,13.0,9.0,4.612756264236902,3.9797160243407705,0.1732346241457859,0.0,0.09874715261958998,0.0,False,False,False,True,3.0
2024/25,232653,55,54,66,1616,1,4,5,26,0,0,0,2,1,0,3,265,235.4,307.9,245.0,78.7,0,0,0,133,19,1.59,2.18,3.77,23.99,456,456,J.Ramsey,Newcastle,MID,5.0,5.5,5.4,-0.09999999999999964,12.222222222222221,3.6757425742574257,42.526315789473685,5,0.055693069306930694,0.22277227722772278,0.08855198019801981,0.12141089108910892,0.2099628712871287,0.0,0.13157894736842105,0.1670792079207921,29.0,135.0,848.0,2634.0,1.0,6.0,1.0,8.0,0.0,11.0,0.0,13.0,3.077830188679245,4.612756264236902,0.22181603773584904,0.1732346241457859,0.14646226415094338,0.09874715261958998,False,False,False,True,4.0
2025/26,232653,55,53,62,1441,2,3,1,31,0,0,0,3,1,0,3,303,304.4,330.3,165.0,79.9,23,85,41,149,15,1.2,1.45,2.65,27.24,456,456,J.Ramsey,Newcastle,MID,5.0,5.5,5.3,-0.20000000000000018,11.69811320754717,3.8723108952116583,37.921052631578945,5,0.12491325468424704,0.18736988202637056,0.07494795281054822,0.0905621096460791,0.1655100624566273,0.0,0.02631578947368421,0.18736988202637056,66.0,29.0,1616.0,848.0,1.0,1.0,4.0,1.0,5.0,0.0,3.0,0.0,3.6757425742574257,3.077830188679245,0.08855198019801981,0.22181603773584904,0.12141089108910892,0.14646226415094338,False,False,False,True,5.0
2018/19,114243,50,47,16,296,0,1,1,8,0,0,0,0,0,0,0,50,53.6,31.1,22.0,10.7,0,0,0,0,0,0.0,0.0,0.0,0.0,457,457,J.Murphy,Newcastle,MID,6.0,5.0,4.7,-0.2999999999999998,3.404255319148936,4.864864864864865,7.7894736842105265,1,0.0,0.30405405405405406,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,51.0,,1137.0,,1.0,,2.0,,2.0,,2.0,,4.036939313984169,,0.0,,0.0,,False,False,False,True,
2019/20,114243,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,457,457,J.Murphy,Newcastle,MID,6.0,5.0,4.7,-0.2999999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,51.0,296.0,1137.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,4.864864864864865,4.036939313984169,0.0,0.0,0.0,0.0,False,False,False,True,
2020/21,114243,50,49,69,1617,2,3,3,33,0,0,0,3,0,0,7,252,363.4,280.8,289.0,93.2,0,0,0,0,0,0.0,0.0,0.0,0.0,457,457,J.Murphy,Newcastle,MID,6.0,5.0,4.9,-0.09999999999999964,14.081632653061224,3.840445269016698,42.55263157894737,5,0.11131725417439704,0.16697588126159557,0.0,0.0,0.0,0.0,0.07894736842105263,0.38961038961038963,0.0,16.0,0.0,296.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.864864864864865,0.0,0.0,0.0,0.0,False,False,False,True,
2021/22,114243,50,46,62,1457,1,4,2,35,0,0,0,4,0,0,0,215,267.8,282.0,281.0,82.8,0,0,0,0,0,0.0,0.0,0.0,0.0,457,457,J.Murphy,Newcastle,MID,6.0,5.0,4.6,-0.40000000000000036,13.478260869565219,3.829787234042553,38.3421052631579,5,0.06177076183939602,0.24708304735758407,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,69.0,0.0,1617.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,3.840445269016698,0.0,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,114243,45,42,78,1230,4,2,3,12,0,0,0,0,0,0,2,240,275.0,302.5,410.0,98.9,0,0,0,0,14,3.46,2.95,6.41,16.13,457,457,J.Murphy,Newcastle,MID,6.0,4.5,4.2,-0.2999999999999998,18.57142857142857,5.707317073170732,32.36842105263158,6,0.29268292682926833,0.14634146341463417,0.2531707317073171,0.2158536585365854,0.46902439024390247,0.0,0.07894736842105263,0.14634146341463417,62.0,69.0,1457.0,1617.0,1.0,2.0,4.0,3.0,2.0,3.0,0.0,7.0,3.829787234042553,3.840445269016698,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,114243,50,48,82,1184,3,8,5,21,0,0,0,1,0,0,4,312,377.8,453.4,270.0,110.0,0,0,0,0,14,2.23,3.35,5.58,18.42,457,457,J.Murphy,Newcastle,MID,6.0,5.0,4.8,-0.20000000000000018,17.083333333333336,6.233108108108109,31.157894736842106,11,0.22804054054054054,0.6081081081081081,0.16951013513513513,0.2546452702702703,0.4241554054054054,0.0,0.13157894736842105,0.30405405405405406,78.0,62.0,1230.0,1457.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,0.0,5.707317073170732,3.829787234042553,0.2531707317073171,0.0,0.2158536585365854,0.0,False,False,False,True,3.0
2024/25,114243,55,52,159,2356,8,13,11,31,0,0,0,4,0,0,11,601,713.4,625.2,519.0,185.6,0,0,0,168,31,5.89,6.14,12.03,28.19,457,457,J.Murphy,Newcastle,MID,6.0,5.5,5.2,-0.2999999999999998,30.576923076923077,6.073853989813243,62.0,21,0.30560271646859083,0.4966044142614601,0.225,0.23455008488964346,0.45955008488964344,0.0,0.2894736842105263,0.4202037351443124,82.0,78.0,1184.0,1230.0,3.0,4.0,8.0,2.0,5.0,3.0,4.0,2.0,6.233108108108109,5.707317073170732,0.16951013513513513,0.2531707317073171,0.2546452702702703,0.2158536585365854,False,False,False,True,4.0
2025/26,114243,65,59,82,1606,3,2,8,20,0,0,0,2,0,0,5,314,330.8,393.7,346.0,106.0,27,47,16,90,19,3.07,2.66,5.73,24.35,457,457,J.Murphy,Newcastle,MID,6.0,6.5,5.9,-0.5999999999999996,13.898305084745761,4.595267745952677,42.26315789473684,5,0.16811955168119552,0.112079701120797,0.1720423412204234,0.14906600249066002,0.32110834371108343,0.0,0.21052631578947367,0.28019925280199254,159.0,82.0,2356.0,1184.0,8.0,3.0,13.0,8.0,11.0,5.0,11.0,4.0,6.073853989813243,6.233108108108109,0.225,0.16951013513513513,0.23455008488964346,0.2546452702702703,False,False,False,True,5.0
2020/21,180974,60,57,74,1979,4,2,3,36,0,0,0,3,0,0,5,258,357.0,250.1,612.0,122.2,0,0,0,0,0,0.0,0.0,0.0,0.0,458,458,Joelinton,Newcastle,MID,5.5,6.0,5.7,-0.2999999999999998,12.982456140350877,3.36533602829712,52.078947368421055,6,0.1819100555836281,0.09095502779181405,0.0,0.0,0.0,0.0,0.07894736842105263,0.22738756947953515,78.0,,2678.0,,2.0,,2.0,,9.0,,3.0,,2.6213592233009706,,0.0,,0.0,,False,False,False,True,
2021/22,180974,60,59,83,2554,4,2,7,46,0,0,0,8,0,0,7,323,529.6,386.6,583.0,149.5,0,0,0,0,0,0.0,0.0,0.0,0.0,458,458,Joelinton,Newcastle,MID,5.5,6.0,5.9,-0.09999999999999964,14.067796610169491,2.9248238057948317,67.21052631578948,6,0.14095536413469067,0.07047768206734534,0.0,0.0,0.0,0.0,0.18421052631578946,0.2466718872357087,74.0,78.0,1979.0,2678.0,4.0,2.0,2.0,2.0,3.0,9.0,5.0,3.0,3.36533602829712,2.6213592233009706,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,180974,60,60,115,2660,6,5,11,26,0,0,0,12,0,0,10,458,603.4,413.1,655.0,167.3,0,0,0,0,30,7.11,1.9,9.01,32.27,458,458,Joelinton,Newcastle,MID,5.5,6.0,6.0,0.0,19.166666666666668,3.8909774436090223,70.0,11,0.20300751879699247,0.16917293233082706,0.2405639097744361,0.06428571428571428,0.30484962406015037,0.0,0.2894736842105263,0.3383458646616541,83.0,74.0,2554.0,1979.0,4.0,4.0,2.0,2.0,7.0,3.0,7.0,5.0,2.9248238057948317,3.36533602829712,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,180974,60,58,45,1276,2,1,3,23,0,0,0,6,0,0,3,209,295.2,314.9,206.0,81.6,0,0,0,0,15,2.82,1.09,3.91,25.3,458,458,Joelinton,Newcastle,MID,5.5,6.0,5.8,-0.20000000000000018,7.758620689655173,3.1739811912225706,33.578947368421055,3,0.14106583072100315,0.07053291536050157,0.1989028213166144,0.07688087774294672,0.2757836990595611,0.0,0.07894736842105263,0.21159874608150472,115.0,83.0,2660.0,2554.0,6.0,4.0,5.0,2.0,11.0,7.0,10.0,7.0,3.8909774436090223,2.9248238057948317,0.2405639097744361,0.0,0.06428571428571428,0.0,False,False,False,True,3.0
2024/25,180974,60,60,99,2394,4,4,10,32,0,0,0,10,0,0,11,374,469.8,389.3,465.0,132.7,0,0,0,282,29,3.74,2.17,5.91,31.79,458,458,Joelinton,Newcastle,MID,5.5,6.0,6.0,0.0,16.5,3.7218045112781954,63.0,8,0.15037593984962405,0.15037593984962405,0.1406015037593985,0.08157894736842104,0.22218045112781953,0.0,0.2631578947368421,0.41353383458646614,45.0,115.0,1276.0,2660.0,2.0,6.0,1.0,5.0,3.0,11.0,3.0,10.0,3.1739811912225706,3.8909774436090223,0.1989028213166144,0.2405639097744361,0.07688087774294672,0.06428571428571428,False,False,False,True,4.0
2025/26,180974,60,59,73,1950,2,1,5,27,0,0,0,10,0,0,2,304,324.4,296.3,329.0,95.0,73,122,43,238,23,2.36,1.35,3.71,28.75,458,458,Joelinton,Newcastle,MID,5.5,6.0,5.9,-0.09999999999999964,12.372881355932202,3.3692307692307693,51.31578947368421,3,0.0923076923076923,0.04615384615384615,0.10892307692307691,0.06230769230769231,0.17123076923076921,0.0,0.13157894736842105,0.0923076923076923,99.0,45.0,2394.0,1276.0,4.0,2.0,4.0,1.0,10.0,3.0,11.0,3.0,3.7218045112781954,3.1739811912225706,0.1406015037593985,0.1989028213166144,0.08157894736842104,0.07688087774294672,False,False,False,True,5.0
2023/24,547719,45,45,44,1203,1,3,1,29,0,0,0,1,0,0,1,232,237.4,192.8,136.0,56.7,0,0,0,0,14,1.22,1.08,2.3,30.2,459,459,L.Miley,Newcastle,MID,5.5,4.5,4.5,0.0,9.777777777777779,3.2917705735660845,31.657894736842106,4,0.07481296758104738,0.22443890274314213,0.0912718204488778,0.08079800498753117,0.17206982543640895,0.0,0.02631578947368421,0.07481296758104738,1.0,,14.0,,0.0,,0.0,,0.0,,0.0,,6.428571428571429,,0.5142857142857142,,0.0,,False,False,False,True,3.0
2024/25,547719,50,50,21,304,1,0,0,4,0,0,0,0,0,0,1,88,87.4,33.5,45.0,16.7,0,0,0,38,1,0.57,0.3,0.87,5.68,459,459,L.Miley,Newcastle,MID,5.5,5.0,5.0,0.0,4.2,6.217105263157895,8.0,1,0.29605263157894735,0.0,0.16874999999999998,0.08881578947368421,0.2575657894736842,0.0,0.0,0.29605263157894735,44.0,1.0,1203.0,14.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.2917705735660845,6.428571428571429,0.0912718204488778,0.5142857142857142,0.08079800498753117,0.0,False,False,False,True,4.0
2025/26,547719,45,44,72,1493,1,4,2,22,0,0,0,0,0,0,5,334,342.6,251.4,136.0,73.0,57,69,29,155,15,1.36,2.1,3.46,21.22,459,459,L.Miley,Newcastle,MID,5.5,4.5,4.4,-0.09999999999999964,16.363636363636363,4.340254521098459,39.28947368421053,5,0.06028131279303416,0.24112525117213665,0.08198258539852646,0.12659075686537175,0.2085733422638982,0.0,0.05263157894736842,0.3014065639651708,21.0,44.0,304.0,1203.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,6.217105263157895,3.2917705735660845,0.16874999999999998,0.0912718204488778,0.08881578947368421,0.08079800498753117,False,False,False,True,5.0
2018/19,200089,45,45,4,63,0,0,1,1,0,0,0,0,0,0,0,4,1.0,2.5,23.0,2.7,0,0,0,0,0,0.0,0.0,0.0,0.0,460,460,Willock,Newcastle,MID,5.0,4.5,4.5,0.0,0.8888888888888888,5.714285714285714,1.6578947368421053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,3.0,,81.0,,0.0,,0.0,,0.0,,0.0,,3.333333333333333,,0.0,,0.0,,False,False,False,True,
2019/20,200089,50,47,41,838,1,1,1,16,0,0,0,2,0,0,0,150,176.8,165.9,212.0,55.2,0,0,0,0,0,0.0,0.0,0.0,0.0,460,460,Willock,Newcastle,MID,5.0,5.0,4.7,-0.2999999999999998,8.72340425531915,4.403341288782816,22.05263157894737,2,0.10739856801909307,0.10739856801909307,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,4.0,3.0,63.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.714285714285714,3.333333333333333,0.0,0.0,0.0,0.0,False,False,False,True,
2020/21,200089,50,49,79,1210,8,0,4,18,0,0,1,1,0,0,5,254,436.6,137.2,401.0,97.3,0,0,0,0,0,0.0,0.0,0.0,0.0,460,460,Willock,Newcastle,MID,5.0,5.0,4.9,-0.09999999999999964,16.122448979591837,5.87603305785124,31.842105263157894,8,0.5950413223140496,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.371900826446281,41.0,4.0,838.0,63.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.403341288782816,5.714285714285714,0.0,0.0,0.0,0.0,False,False,False,True,
2021/22,200089,60,53,79,2037,2,3,6,37,0,0,0,0,0,0,3,248,320.4,243.2,449.0,101.3,0,0,0,0,0,0.0,0.0,0.0,0.0,460,460,Willock,Newcastle,MID,5.0,6.0,5.3,-0.7000000000000002,14.90566037735849,3.4904270986745214,53.60526315789474,5,0.08836524300441827,0.1325478645066274,0.0,0.0,0.0,0.0,0.15789473684210525,0.1325478645066274,79.0,41.0,1210.0,838.0,8.0,1.0,0.0,1.0,4.0,1.0,5.0,0.0,5.87603305785124,4.403341288782816,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,200089,50,47,123,2556,3,7,12,26,0,0,0,1,0,0,11,415,520.8,547.0,680.0,174.9,0,0,0,0,31,7.3,4.29,11.59,29.62,460,460,Willock,Newcastle,MID,5.0,5.0,4.7,-0.2999999999999998,26.170212765957444,4.330985915492958,67.26315789473684,10,0.10563380281690142,0.24647887323943662,0.25704225352112675,0.15105633802816903,0.4080985915492958,0.0,0.3157894736842105,0.38732394366197187,79.0,79.0,2037.0,1210.0,2.0,8.0,3.0,0.0,6.0,4.0,3.0,5.0,3.4904270986745214,5.87603305785124,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,200089,55,53,18,415,1,0,1,9,0,0,0,0,0,0,0,60,89.8,92.5,106.0,28.8,0,0,0,0,5,0.88,0.57,1.45,8.03,460,460,Willock,Newcastle,MID,5.0,5.5,5.3,-0.20000000000000018,3.3962264150943398,3.9036144578313254,10.921052631578947,1,0.2168674698795181,0.0,0.19084337349397593,0.1236144578313253,0.3144578313253012,0.0,0.02631578947368421,0.0,123.0,79.0,2556.0,2037.0,3.0,2.0,7.0,3.0,12.0,6.0,11.0,3.0,4.330985915492958,3.4904270986745214,0.25704225352112675,0.0,0.15105633802816903,0.0,False,False,False,True,3.0
